PID,keywords,mods.grants,mods.abstract,fgs.state,dc.title,dc.language,mods.sm_key_words,fgs.lastModifiedDate,mods.sm_collection,mods.language,mods.title,mods.sm_report_number,dc.subject,mods.sm_corporate_creator,rdf.isOpenAccess,mods.origin,dc.description,mods.raw_date,mods.sm_format,mods.sm_oclc_number,rdf.redirectsTo,mods.sm_geographical_coverage,mods.subject_topic,fgs.createdDate,mods.sm_ntl_classification,mods.sm_resource_type,mods.sm_edition,mods.sm_corporate_publisher,DS1.mimetype_txt_en,DS1.label_txt_en,DS1.filesize_tl,DS1.checksum_txt_en,mods.ss_publishyear,fgs.ownerId,rdf.isMemberOf,dc.identifier,mods.sm_creator,fgs.label,rdf.isPeerTo,mods.sm_digital_object_identifier,mods.ss_jobid,DS2.mimetype_txt_en,DS2.label_txt_en,DS2.filesize_tl,DS2.checksum_txt_en,DS2.sourceurl,dc.publisher,dc.format,dc.type,dc.creator,dc.coverage,DS1.sourceurl,mods.orcidId,mods.sm_contributor,dc.contributor,mods.alt_title,mods.note,mods.sm_corporate_contributor,DS_EXCEL.mimetype_txt_en,DS_EXCEL.label_txt_en,DS_EXCEL.filesize_tl,DS_EXCEL.checksum_txt_en,mods.sm_contracting_officer,DS3.mimetype_txt_en,DS3.label_txt_en,DS3.filesize_tl,DS3.checksum_txt_en,DS3.sourceurl,DS4.mimetype_txt_en,DS4.label_txt_en,DS4.filesize_tl,DS4.checksum_txt_en,DS4.sourceurl,mods.sm_alternate_url,mods.table_of_contents,rdf.underCategory,rdf.hasOrder,rdf.isCollection,rdf.categoryOrder,rdf.isFeaturedCollection,mods.sm_rights_statement,mods.related_series,DS_MS_NON_EXCEL.mimetype_txt_en,DS_MS_NON_EXCEL.label_txt_en,DS_MS_NON_EXCEL.filesize_tl,DS_MS_NON_EXCEL.checksum_txt_en,mods.sm_tris_online_accession_number,rdf.hasExternalLink,rdf.hasMoreDocuments,DS5.mimetype_txt_en,DS5.label_txt_en,DS5.filesize_tl,DS5.checksum_txt_en,DS5.sourceurl,DS10.mimetype_txt_en,DS10.label_txt_en,DS10.filesize_tl,DS10.checksum_txt_en,DS10.sourceurl,DS11.mimetype_txt_en,DS11.label_txt_en,DS11.filesize_tl,DS11.checksum_txt_en,DS11.sourceurl,DS12.mimetype_txt_en,DS12.label_txt_en,DS12.filesize_tl,DS12.checksum_txt_en,DS12.sourceurl,DS13.mimetype_txt_en,DS13.label_txt_en,DS13.filesize_tl,DS13.checksum_txt_en,DS13.sourceurl,DS14.mimetype_txt_en,DS14.label_txt_en,DS14.filesize_tl,DS14.checksum_txt_en,DS14.sourceurl,DS15.mimetype_txt_en,DS15.label_txt_en,DS15.filesize_tl,DS15.checksum_txt_en,DS15.sourceurl,DS16.mimetype_txt_en,DS16.label_txt_en,DS16.filesize_tl,DS16.checksum_txt_en,DS16.sourceurl,DS17.mimetype_txt_en,DS17.label_txt_en,DS17.filesize_tl,DS17.checksum_txt_en,DS17.sourceurl,DS18.mimetype_txt_en,DS18.label_txt_en,DS18.filesize_tl,DS18.checksum_txt_en,DS18.sourceurl,DS6.mimetype_txt_en,DS6.label_txt_en,DS6.filesize_tl,DS6.checksum_txt_en,DS6.sourceurl,DS7.mimetype_txt_en,DS7.label_txt_en,DS7.filesize_tl,DS7.checksum_txt_en,DS7.sourceurl,DS8.mimetype_txt_en,DS8.label_txt_en,DS8.filesize_tl,DS8.checksum_txt_en,DS8.sourceurl,DS9.mimetype_txt_en,DS9.label_txt_en,DS9.filesize_tl,DS9.checksum_txt_en,DS9.sourceurl,DS_MS_NON_EXCEL.sourceurl,rdf.isSpotlightChild,rdf.isSupersededBy,mods.sm_isbn,mods.sm_issn,mods.physical_description,mods.sm_copyright_date,mods.sm_publisher,rdf.isGRFeaturedChild,rdf.isFeatured,rdf.featuredType,rdf.inSpotlight,rdf.featuredUrl,rdf.isGRFeatured,dc.rights,rdf.featuredPosition,rdf.featuredPositionTemp,DS19.mimetype_txt_en,DS19.label_txt_en,DS19.filesize_tl,DS19.checksum_txt_en,DS19.sourceurl,DS20.mimetype_txt_en,DS20.label_txt_en,DS20.filesize_tl,DS20.checksum_txt_en,DS20.sourceurl,DS21.mimetype_txt_en,DS21.label_txt_en,DS21.filesize_tl,DS21.checksum_txt_en,DS21.sourceurl,DS22.mimetype_txt_en,DS22.label_txt_en,DS22.filesize_tl,DS22.checksum_txt_en,DS22.sourceurl,DS23.mimetype_txt_en,DS23.label_txt_en,DS23.filesize_tl,DS23.checksum_txt_en,DS23.sourceurl,DS24.mimetype_txt_en,DS24.label_txt_en,DS24.filesize_tl,DS24.checksum_txt_en,DS24.sourceurl,DS25.mimetype_txt_en,DS25.label_txt_en,DS25.filesize_tl,DS25.checksum_txt_en,DS25.sourceurl,DS26.mimetype_txt_en,DS26.label_txt_en,DS26.filesize_tl,DS26.checksum_txt_en,DS26.sourceurl,DS27.mimetype_txt_en,DS27.label_txt_en,DS27.filesize_tl,DS27.checksum_txt_en,DS27.sourceurl,DS28.mimetype_txt_en,DS28.label_txt_en,DS28.filesize_tl,DS28.checksum_txt_en,DS28.sourceurl,DS29.mimetype_txt_en,DS29.label_txt_en,DS29.filesize_tl,DS29.checksum_txt_en,DS29.sourceurl,DS30.mimetype_txt_en,DS30.label_txt_en,DS30.filesize_tl,DS30.checksum_txt_en,DS30.sourceurl,DS31.mimetype_txt_en,DS31.label_txt_en,DS31.filesize_tl,DS31.checksum_txt_en,DS31.sourceurl,DS32.mimetype_txt_en,DS32.label_txt_en,DS32.filesize_tl,DS32.checksum_txt_en,DS32.sourceurl,DS33.mimetype_txt_en,DS33.label_txt_en,DS33.filesize_tl,DS33.checksum_txt_en,DS33.sourceurl,DS34.mimetype_txt_en,DS34.label_txt_en,DS34.filesize_tl,DS34.checksum_txt_en,DS34.sourceurl,rdf.quickLinkUrl,rdf.isQuickLink,rdf.underSection,DS_EXCEL.sourceurl,mods.embargo_date,rdf.hasDataset,rdf.hasPublication,mods.ss_keyvalue,mods.sm_researchhub_id,dc.date,dc.source,dc.identifier.uri,dc.contributor.author,dc.contributor.collaborator,dc.coverage.spatial,dc.contributor.creator,dc.relation.isPartOf,dc.description.abstract,dc.rights.accessRights,dc.relation.isVersionOf,dc.contributor.consultant,dc.description.tableOfContents,dc.title.alternative,DS1.checksumsha256_txt_en,rdf.hasMultipleLanguage,DS2.checksumsha256_txt_en,DS3.checksumsha256_txt_en,DS4.checksumsha256_txt_en,DS5.checksumsha256_txt_en,DS6.checksumsha256_txt_en,DS7.checksumsha256_txt_en,mods.ss_hasQLOrder,DS_MS_NON_EXCEL.checksumsha256_txt_en,dc.relation.isReferencedBy,DS10.checksumsha256_txt_en,DS11.checksumsha256_txt_en,DS12.checksumsha256_txt_en,DS13.checksumsha256_txt_en,DS14.checksumsha256_txt_en,DS15.checksumsha256_txt_en,DS16.checksumsha256_txt_en,DS17.checksumsha256_txt_en,DS18.checksumsha256_txt_en,DS8.checksumsha256_txt_en,DS9.checksumsha256_txt_en
dot:63970,,,Navigation and Vessel Inspection Circular No. 10-86: Equivalence to Minimum Bow Height Requirements for Load Line Assignment.,Active,"Equivalence to Minimum Bow Height Requirements for Load Line Assignment,Navigation and Vessel Inspection Circular No. 10-86",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Inspection circulars,Load lines",2022-09-13T17:10:37.568Z,US Coast Guard Circulars,English,Equivalence to Minimum Bow Height Requirements for Load Line Assignment,NVIC 10-86,,United States. Coast Guard,true,"1986-08-01; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526186,1986,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Inspection circulars,Load lines,NVIC 10-86,Navigation and Vessel Inspection Circular No. 10-86: Equivalence to Minimum Bow Height Requirements for Load Line Assignment.,1404",1986-08-01,PDF,,,United States,,2022-09-13T17:10:36.753Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n10-86.pdf,249895,urn:sha256:50dc981e61997bbfff7b6996bc36bcb7ec10cc70c44b51b3b73e3aae7580fbad,1986,,dot:62791,,,,,https://doi.org/10.21949/1526186,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87396/n10-86.pdf,,,,Navigation and Vessel Inspection Circular No. 10-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63952,,,Navigation and Vessel Inspection Circular No. 0-97: Index of Navigation and Vessel Inspection Circulars (NVICS).,Active,"Index of Navigation and Vessel Inspection Circulars (NVICS).,Navigation and Vessel Inspection Circular No. 0-97",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Inspection circulars",2022-09-13T17:10:12.502Z,US Coast Guard Circulars,English,Index of Navigation and Vessel Inspection Circulars (NVICS).,NVIC 00-97,,United States. Coast Guard,true,"1996-11-21; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526204,1996,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Inspection circulars,NVIC 00-97,Navigation and Vessel Inspection Circular No. 0-97: Index of Navigation and Vessel Inspection Circulars (NVICS).,1404",1996-11-21,PDF,,,United States,,2022-09-13T17:10:11.724Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n0-97.pdf,861666,urn:sha256:57eab820097a376fc339d0e70d02366a45ca9444f2a6ed1fc0e1a378653484c3,1996,,dot:62791,,,,,https://doi.org/10.21949/1526204,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87414/n0-97.pdf,,,,Navigation and Vessel Inspection Circular No. 0-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63989,,,Navigation and Vessel Inspection Circular No. 7-87: Guidance on Waterborne Transport of Oil Field Wastes.,Active,"Guidance on Waterborne Transport of Oil Field Wastes,Navigation and Vessel Inspection Circular No. 7-87",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Oil fields,Waste disposal,Inspection circulars",2022-09-13T17:11:04.477Z,US Coast Guard Circulars,English,Guidance on Waterborne Transport of Oil Field Wastes,NVIC 07-87,,United States. Coast Guard,true,"1987-10-13; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526167,1987,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Oil fields,Waste disposal,Inspection circulars,NVIC 07-87,Navigation and Vessel Inspection Circular No. 7-87: Guidance on Waterborne Transport of Oil Field Wastes.,1404",1987-10-13,PDF,,,United States,,2022-09-13T17:11:03.680Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n7-87.pdf,501589,urn:sha256:5a1acc5e39cf76eb2e0b3832931e77273b7cbbf7441485e538150440f2d8472f,1987,,dot:62791,,,,,https://doi.org/10.21949/1526167,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87377/n7-87.pdf,,,,Navigation and Vessel Inspection Circular No. 7-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63910,,,Navigation and Vessel Inspection Circular No. 5-98: International Maritime Organization (IMO) resolution A.849(20). Code for the Investigation of Marine Causalities and Incidents.,Active,"International Maritime Organization (IMO) resolution A.849(20).   Code for the Investigation of Marine Causalities and Incidents.,Navigation and Vessel Inspection Circular No. 5-98",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Maritime safety,Inspection circulars",2022-11-15T16:45:46.719Z,US Coast Guard Circulars,English,International Maritime Organization (IMO) resolution A.849(20).   Code for the Investigation of Marine Causalities and Incidents.,NVIC 05-98,,United States. Coast Guard,true,"1998-01-01; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526247,1998,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Maritime safety,Inspection circulars,NVIC 05-98,Navigation and Vessel Inspection Circular No. 5-98: International Maritime Organization (IMO) resolution A.849(20).   Code for the Investigation of Marine Causalities and Incidents.,1435",1998-01-01,PDF,,,United States,,2022-09-13T17:09:09.760Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n5-98.pdf,1122416,urn:sha256:cf9c78da73b4952636ca8fa63c09fac808834633ed3594f9fd06841bb7c11e02,1998,,dot:62791,,,,,https://doi.org/10.21949/1526247,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87457/n5-98.pdf,,,,Navigation and Vessel Inspection Circular No. 5-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63903,,,Navigation and Vessel Inspection Circular No. 6-98: Special training requirements for Merchant Mariners serving on roll-on/roll-off (RO-RO) passenger ships.,Active,"Special training requirements for Merchant Mariners serving  on roll-on/roll-off (RO-RO) passenger ships,Navigation and Vessel Inspection Circular No. 6-98",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Certification,Education and training,Inspection circulars",2022-11-15T16:45:50.797Z,US Coast Guard Circulars,English,Special training requirements for Merchant Mariners serving  on roll-on/roll-off (RO-RO) passenger ships,NVIC 06-98,,United States. Coast Guard,true,"1998-01-01; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526255,1998,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Certification,Education and training,Inspection circulars,NVIC 06-98,Navigation and Vessel Inspection Circular No. 6-98: Special training requirements for Merchant Mariners serving  on roll-on/roll-off (RO-RO) passenger ships.,1435",1998-01-01,PDF,,,United States,,2022-09-13T17:08:59.540Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n6-98.pdf,343227,urn:sha256:7ac935af203cd75c36ef11aa63e1cfe0dad70297ef98a607fb425d9e12ffbfa0,1998,,dot:62791,,,,,https://doi.org/10.21949/1526255,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87465/n6-98.pdf,,,,Navigation and Vessel Inspection Circular No. 6-98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:64025,,,Navigation and Vessel Inspection Circular No. 1-88: International Load Line Certificates for Small Passenger Vessels Operating Within 20 Miles of the Mouth of a Harbor of Safe Refuge.,Active,"International Load Line Certificates for Small Passenger Vessels Operating Within 20 Miles of the Mouth of a Harbor of Safe Refuge,Navigation and Vessel Inspection Circular No. 1-88",English,"Guidelines,Implementation,Inspection,Water transportation,Inspection circulars",2022-09-13T17:11:57.231Z,US Coast Guard Circulars,English,International Load Line Certificates for Small Passenger Vessels Operating Within 20 Miles of the Mouth of a Harbor of Safe Refuge,NVIC 01-88,,United States. Coast Guard,true,"1988-02-01; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526131,1988,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Inspection circulars,NVIC 01-88,Navigation and Vessel Inspection Circular No. 1-88: International Load Line Certificates for Small Passenger Vessels Operating Within 20 Miles of the Mouth of a Harbor of Safe Refuge.,1404",1988-02-01,PDF,,,United States,,2022-09-13T17:11:56.438Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n1-88.pdf,201195,urn:sha256:707e3a37017d1fa89af26156c1de2c8a22e819b23e3d4abc84cc3d5c667ec6f8,1988,,dot:62791,,,,,https://doi.org/10.21949/1526131,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87341/n1-88.pdf,,,,Navigation and Vessel Inspection Circular No. 1-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63930,,,"Navigation and Vessel Inspection Circular No. 3-93: International Maritime Organization Code for the Safe Carriage of Irradiated Nuclear Fuel\, Plutonium and High-Level Radioactive Wastes in Flasks on Board Ships.",Active,"International Maritime Organization Code for the Safe Carriage of Irradiated Nuclear Fuel\, Plutonium and High-Level Radioactive Wastes in Flasks on Board Ships,Navigation and Vessel Inspection Circular No. 3-93",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Radioactive materials,Safety,Shipping,Hazardous materials,Inspection circulars",2022-11-15T16:45:36.594Z,US Coast Guard Circulars,English,"International Maritime Organization Code for the Safe Carriage of Irradiated Nuclear Fuel, Plutonium and High-Level Radioactive Wastes in Flasks on Board Ships",NVIC 03-94,,United States. Coast Guard,true,"1994-05-26; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526227,1994,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Radioactive materials,Safety,Shipping,Hazardous materials,Inspection circulars,NVIC 03-94,Navigation and Vessel Inspection Circular No. 3-93: International Maritime Organization Code for the Safe Carriage of Irradiated Nuclear Fuel\, Plutonium and High-Level Radioactive Wastes in Flasks on Board Ships.,1435",1994-05-26,PDF,,,United States,,2022-09-13T17:09:39.743Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n3-94.pdf,408576,urn:sha256:2a1cff539ce4f3173ae3f7ab387263e8eff708ac36b79af29d074a650878e253,1994,,dot:62791,,,,,https://doi.org/10.21949/1526227,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87437/n3-94.pdf,,,,Navigation and Vessel Inspection Circular No. 3-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:63882,,,Navigation and Vessel Inspection Circular No. 10-94 CHANGE 2: Guidance for Determination and Documentation of the Oil Pollution Act of 1990 (OPA 90) Phase-Out Schedule for Existing Single Hull Vessels Carrying Oil in Bulk.,Active,"Guidance for Determination and Documentation of the Oil Pollution Act of 1990 (OPA 90) Phase-Out Schedule for Existing Single Hull Vessels Carrying Oil in Bulk,Navigation and Vessel Inspection Circular No. 10-94 CHANGE 2",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Pollution control,Inspection circulars",2022-11-15T16:46:00.750Z,US Coast Guard Circulars,English,Guidance for Determination and Documentation of the Oil Pollution Act of 1990 (OPA 90) Phase-Out Schedule for Existing Single Hull Vessels Carrying Oil in Bulk,NVIC 10-94ch2,,United States. Coast Guard,true,"2000-08-11; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526276,2000,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Pollution control,Inspection circulars,NVIC 10-94ch2,Navigation and Vessel Inspection Circular No. 10-94 CHANGE 2: Guidance for Determination and Documentation of the Oil Pollution Act of 1990 (OPA 90) Phase-Out Schedule for Existing Single Hull Vessels Carrying Oil in Bulk.,1435",2000-08-11,PDF,,,United States,,2022-09-13T17:08:25.728Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n10-94ch2.pdf,299329,urn:sha256:54d4e1d7a3108bc07cd8582f8753dd59af5c8a6f5e774597d8192e533149a231,2000,,dot:62791,,,,,https://doi.org/10.21949/1526276,1435,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87400/87486/n10-94ch2.pdf,,,,Navigation and Vessel Inspection Circular No. 10-94 CHANGE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:64006,,,"Navigation and Vessel Inspection Circular No. 4-86: Hydraulic Release Units for Life Rafts\, Life Floats and Buoyant Apparatus\, and Alternate Float-Free Arrangements.",Active,"Hydraulic Release Units for Life Rafts\, Life Floats and Buoyant Apparatus\, and Alternate Float-Free Arrangements,Navigation and Vessel Inspection Circular No. 4-86",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Rescue equipment,Lifeboats,Inspection circulars",2022-09-13T17:11:30.127Z,US Coast Guard Circulars,English,"Hydraulic Release Units for Life Rafts, Life Floats and Buoyant Apparatus, and Alternate Float-Free Arrangements",NVIC 04-86,,United States. Coast Guard,true,"1986-03-28; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526150,1986,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Rescue equipment,Lifeboats,Inspection circulars,NVIC 04-86,Navigation and Vessel Inspection Circular No. 4-86: Hydraulic Release Units for Life Rafts\, Life Floats and Buoyant Apparatus\, and Alternate Float-Free Arrangements.,1404",1986-03-28,PDF,,,United States,,2022-09-13T17:11:29.341Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n4-86.pdf,443096,urn:sha256:0d816eadbc089fc744da7efc474e681a4fc8c7b5e2508ca3e46630e022075590,1986,,dot:62791,,,,,https://doi.org/10.21949/1526150,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87360/n4-86.pdf,,,,Navigation and Vessel Inspection Circular No. 4-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:64002,,,Navigation and Vessel Inspection Circular No. 5-82: Fixed Ballast.,Active,"Fixed Ballast,Navigation and Vessel Inspection Circular No. 5-82",English,"Guidelines,Implementation,Inspection,Water transportation,Regulation,Ballast (Ships),Inspection circulars",2022-09-13T17:11:24.544Z,US Coast Guard Circulars,English,Fixed Ballast,NVIC 05-82,,United States. Coast Guard,true,"1982-03-24; \,","US Coast Guard Circulars,https://doi.org/10.21949/1526154,1982,PDF,Booklet/Pamphlet,United States. Coast Guard,United States. Coast Guard,United States,Guidelines,Implementation,Inspection,Water transportation,Regulation,Ballast (Ships),Inspection circulars,NVIC 05-82,Navigation and Vessel Inspection Circular No. 5-82: Fixed Ballast.,1404",1982-03-24,PDF,,,United States,,2022-09-13T17:11:23.823Z,,Booklet/Pamphlet,,United States. Coast Guard,application/pdf,n5-82.pdf,288220,urn:sha256:ebdb92fc0f8c1b3567a678b2751b337e2735c827a84344fb2c31d88f58bb88e9,1982,,dot:62791,,,,,https://doi.org/10.21949/1526154,1404,,,,,,,,,,,https://ntlrepository.blob.core.windows.net/lib/87000/87300/87364/n5-82.pdf,,,,Navigation and Vessel Inspection Circular No. 5-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
